--> Starting Seed 10 on a separate CPU core...
Seed: 20 | Step: 1176 | Episode Return: 1.74 | Length: 15
Seed: 20 | Step: 1196 | Episode Return: 0.89 | Length: 20
Seed: 20 | Step: 1218 | Episode Return: -2.43 | Length: 22
Seed: 20 | Step: 1254 | Episode Return: 14.36 | Length: 36
Seed: 20 | Step: 1263 | Episode Return: -3.77 | Length: 9
Seed: 20 | Step: 1284 | Episode Return: 1.64 | Length: 21
Seed: 20 | Step: 1293 | Episode Return: -3.05 | Length: 9
Seed: 20 | Step: 1340 | Episode Return: 17.07 | Length: 47
Seed: 20 | Step: 1364 | Episode Return: -2.63 | Length: 24
Seed: 20 | Step: 1391 | Episode Return: 10.19 | Length: 27
Seed: 20 | Step: 1414 | Episode Return: -5.16 | Length: 23
Seed: 20 | Step: 1437 | Episode Return: 8.23 | Length: 23
Seed: 20 | Step: 1467 | Episode Return: 4.61 | Length: 30
Seed: 20 | Step: 1480 | Episode Return: 0.23 | Length: 13
Seed: 20 | Step: 1498 | Episode Return: 3.69 | Length: 18
Seed: 20 | Step: 1513 | Episode Return: -6.66 | Length: 15
Seed: 20 | Step: 1549 | Episode Return: 12.33 | Length: 36
Seed: 20 | Step: 1576 | Episode Return: -4.79 | Length: 27
Seed: 20 | Step: 1591 | Episode Return: -2.45 | Length: 15
Seed: 20 | Step: 1618 | Episode Return: 3.67 | Length: 27
Seed: 20 | Step: 1634 | Episode Return: -1.74 | Length: 16
Seed: 20 | Step: 1657 | Episode Return: -2.90 | Length: 23
Seed: 20 | Step: 1668 | Episode Return: 0.35 | Length: 11
Seed: 20 | Step: 1684 | Episode Return: -1.90 | Length: 16
Seed: 20 | Step: 1706 | Episode Return: 12.75 | Length: 22
Seed: 20 | Step: 1739 | Episode Return: 9.93 | Length: 33
Seed: 20 | Step: 1764 | Episode Return: -4.42 | Length: 25
Seed: 20 | Step: 1786 | Episode Return: 9.04 | Length: 22
Seed: 20 | Step: 1799 | Episode Return: 2.81 | Length: 13
Seed: 20 | Step: 1811 | Episode Return: 1.00 | Length: 12
Seed: 20 | Step: 1823 | Episode Return: 0.40 | Length: 12
Seed: 20 | Step: 1861 | Episode Return: 19.75 | Length: 38
Seed: 20 | Step: 1883 | Episode Return: 3.42 | Length: 22
Seed: 20 | Step: 1894 | Episode Return: -0.30 | Length: 11
Seed: 20 | Step: 1915 | Episode Return: -3.28 | Length: 21
Seed: 20 | Step: 1933 | Episode Return: 3.06 | Length: 18
Seed: 20 | Step: 1962 | Episode Return: 0.35 | Length: 29
Seed: 20 | Step: 1978 | Episode Return: 4.41 | Length: 16
Seed: 20 | Step: 2006 | Episode Return: 3.82 | Length: 28
Seed: 20 | Step: 2041 | Episode Return: 9.06 | Length: 35
Seed: 20 | Step: 2054 | Episode Return: 3.14 | Length: 13
Seed: 20 | Step: 2066 | Episode Return: -3.84 | Length: 12
Seed: 20 | Step: 2089 | Episode Return: 7.66 | Length: 23
Seed: 20 | Step: 2115 | Episode Return: 18.02 | Length: 26
Seed: 20 | Step: 2137 | Episode Return: 4.78 | Length: 22
Seed: 20 | Step: 2162 | Episode Return: 13.97 | Length: 25
Seed: 20 | Step: 2187 | Episode Return: 2.43 | Length: 25
Seed: 20 | Step: 2201 | Episode Return: 1.75 | Length: 14
Seed: 20 | Step: 2226 | Episode Return: -1.03 | Length: 25
Seed: 20 | Step: 2259 | Episode Return: 10.50 | Length: 33
Seed: 20 | Step: 2273 | Episode Return: -2.36 | Length: 14
Seed: 20 | Step: 2283 | Episode Return: -2.38 | Length: 10
Seed: 20 | Step: 2303 | Episode Return: 3.12 | Length: 20
Seed: 20 | Step: 2319 | Episode Return: -2.22 | Length: 16
Seed: 20 | Step: 2331 | Episode Return: 1.93 | Length: 12
Seed: 20 | Step: 2365 | Episode Return: -7.22 | Length: 34
Seed: 20 | Step: 2396 | Episode Return: -3.98 | Length: 31
Seed: 20 | Step: 2407 | Episode Return: -0.34 | Length: 11
Seed: 20 | Step: 2438 | Episode Return: 19.52 | Length: 31
Seed: 20 | Step: 2459 | Episode Return: 7.43 | Length: 21
Seed: 20 | Step: 2481 | Episode Return: 9.00 | Length: 22
